# Dimensionless effective Landau wells at fixed pi = p/p_c - 1 = 0.5.
# Columns: phi  fbar(eta_1)  fbar(eta_2)  fbar(eta_3)  fbar(eta_4)  fbar(eta_5)  fbar(eta=0, mean-field reference)
# eta_k = 160, 6, 6, 1, 1, 0 (G_1..G_5 + mean-field reference).
1.189333e+00 1.547902e+00 3.214700e-01 3.049603e-01 2.955262e-01 2.955262e-01 2.931677e-01
1.192000e+00 1.570705e+00 3.276804e-01 3.109474e-01 3.013857e-01 3.013857e-01 2.989953e-01
1.194667e+00 1.593751e+00 3.339487e-01 3.169898e-01 3.072990e-01 3.072990e-01 3.048763e-01
1.197333e+00 1.617045e+00 3.402750e-01 3.230877e-01 3.132664e-01 3.132664e-01 3.108111e-01
1.200000e+00 1.640586e+00 3.466598e-01 3.292416e-01 3.192883e-01 3.192883e-01 3.168000e-01
1.202667e+00 1.664378e+00 3.531034e-01 3.354516e-01 3.253649e-01 3.253649e-01 3.228432e-01
1.205333e+00 1.688423e+00 3.596060e-01 3.417181e-01 3.314964e-01 3.314964e-01 3.289410e-01
1.208000e+00 1.712722e+00 3.661680e-01 3.480413e-01 3.376832e-01 3.376832e-01 3.350937e-01
1.210667e+00 1.737277e+00 3.727897e-01 3.544216e-01 3.439256e-01 3.439256e-01 3.413016e-01
1.213333e+00 1.762092e+00 3.794714e-01 3.608592e-01 3.502237e-01 3.502237e-01 3.475648e-01
1.216000e+00 1.787166e+00 3.862135e-01 3.673545e-01 3.565779e-01 3.565779e-01 3.538838e-01
1.218667e+00 1.812504e+00 3.930161e-01 3.739077e-01 3.629885e-01 3.629885e-01 3.602587e-01
1.221333e+00 1.838107e+00 3.998798e-01 3.805190e-01 3.694558e-01 3.694558e-01 3.666899e-01
1.224000e+00 1.863976e+00 4.068047e-01 3.871889e-01 3.759799e-01 3.759799e-01 3.731777e-01
1.226667e+00 1.890115e+00 4.137912e-01 3.939176e-01 3.825613e-01 3.825613e-01 3.797222e-01
1.229333e+00 1.916524e+00 4.208396e-01 4.007054e-01 3.892002e-01 3.892002e-01 3.863238e-01
1.232000e+00 1.943207e+00 4.279503e-01 4.075526e-01 3.958968e-01 3.958968e-01 3.929828e-01
1.234667e+00 1.970166e+00 4.351236e-01 4.144595e-01 4.026515e-01 4.026515e-01 3.996995e-01
1.237333e+00 1.997403e+00 4.423597e-01 4.214264e-01 4.094646e-01 4.094646e-01 4.064741e-01
1.240000e+00 2.024919e+00 4.496590e-01 4.284536e-01 4.163362e-01 4.163362e-01 4.133069e-01
1.242667e+00 2.052717e+00 4.570219e-01 4.355414e-01 4.232668e-01 4.232668e-01 4.201982e-01
1.245333e+00 2.080800e+00 4.644486e-01 4.426901e-01 4.302566e-01 4.302566e-01 4.271482e-01
1.248000e+00 2.109169e+00 4.719396e-01 4.498999e-01 4.373059e-01 4.373059e-01 4.341574e-01
1.250667e+00 2.137827e+00 4.794950e-01 4.571713e-01 4.444149e-01 4.444149e-01 4.412258e-01
1.253333e+00 2.166776e+00 4.871153e-01 4.645045e-01 4.515840e-01 4.515840e-01 4.483539e-01
1.256000e+00 2.196019e+00 4.948008e-01 4.718998e-01 4.588135e-01 4.588135e-01 4.555419e-01
1.258667e+00 2.225557e+00 5.025518e-01 4.793575e-01 4.661036e-01 4.661036e-01 4.627901e-01
1.261333e+00 2.255392e+00 5.103686e-01 4.868779e-01 4.734546e-01 4.734546e-01 4.700988e-01
1.264000e+00 2.285528e+00 5.182516e-01 4.944613e-01 4.808669e-01 4.808669e-01 4.774683e-01
1.266667e+00 2.315967e+00 5.262010e-01 5.021080e-01 4.883406e-01 4.883406e-01 4.848988e-01
1.269333e+00 2.346710e+00 5.342174e-01 5.098184e-01 4.958762e-01 4.958762e-01 4.923906e-01
1.272000e+00 2.377760e+00 5.423009e-01 5.175928e-01 5.034738e-01 5.034738e-01 4.999441e-01
1.274667e+00 2.409120e+00 5.504519e-01 5.254313e-01 5.111339e-01 5.111339e-01 5.075595e-01
1.277333e+00 2.440792e+00 5.586707e-01 5.333345e-01 5.188566e-01 5.188566e-01 5.152372e-01
1.280000e+00 2.472778e+00 5.669577e-01 5.413025e-01 5.266423e-01 5.266423e-01 5.229773e-01
1.282667e+00 2.505081e+00 5.753133e-01 5.493357e-01 5.344913e-01 5.344913e-01 5.307802e-01
1.285333e+00 2.537702e+00 5.837377e-01 5.574343e-01 5.424038e-01 5.424038e-01 5.386462e-01
1.288000e+00 2.570646e+00 5.922313e-01 5.655988e-01 5.503802e-01 5.503802e-01 5.465756e-01
1.290667e+00 2.603913e+00 6.007945e-01 5.738294e-01 5.584208e-01 5.584208e-01 5.545687e-01
1.293333e+00 2.637507e+00 6.094275e-01 5.821264e-01 5.665258e-01 5.665258e-01 5.626257e-01
1.296000e+00 2.671429e+00 6.181308e-01 5.904902e-01 5.746956e-01 5.746956e-01 5.707470e-01
1.298667e+00 2.705683e+00 6.269046e-01 5.989210e-01 5.829304e-01 5.829304e-01 5.789328e-01
1.301333e+00 2.740271e+00 6.357494e-01 6.074193e-01 5.912306e-01 5.912306e-01 5.871835e-01
1.304000e+00 2.775195e+00 6.446654e-01 6.159852e-01 5.995965e-01 5.995965e-01 5.954993e-01
1.306667e+00 2.810458e+00 6.536530e-01 6.246191e-01 6.080283e-01 6.080283e-01 6.038805e-01
1.309333e+00 2.846063e+00 6.627126e-01 6.333213e-01 6.165263e-01 6.165263e-01 6.123275e-01
1.312000e+00 2.882012e+00 6.718444e-01 6.420922e-01 6.250909e-01 6.250909e-01 6.208406e-01
1.314667e+00 2.918307e+00 6.810490e-01 6.509320e-01 6.337224e-01 6.337224e-01 6.294200e-01
1.317333e+00 2.954951e+00 6.903265e-01 6.598412e-01 6.424210e-01 6.424210e-01 6.380659e-01
1.320000e+00 2.991947e+00 6.996774e-01 6.688199e-01 6.511871e-01 6.511871e-01 6.467789e-01
1.322667e+00 3.029297e+00 7.091020e-01 6.778686e-01 6.600210e-01 6.600210e-01 6.555590e-01
1.325333e+00 3.067005e+00 7.186007e-01 6.869875e-01 6.689229e-01 6.689229e-01 6.644067e-01
1.328000e+00 3.105072e+00 7.281738e-01 6.961771e-01 6.778932e-01 6.778932e-01 6.733223e-01
1.330667e+00 3.143501e+00 7.378216e-01 7.054375e-01 6.869322e-01 6.869322e-01 6.823059e-01
1.333333e+00 3.182295e+00 7.475446e-01 7.147691e-01 6.960402e-01 6.960402e-01 6.913580e-01
1.336000e+00 3.221457e+00 7.573430e-01 7.241723e-01 7.052175e-01 7.052175e-01 7.004789e-01
1.338667e+00 3.260990e+00 7.672173e-01 7.336473e-01 7.144645e-01 7.144645e-01 7.096688e-01
1.341333e+00 3.300895e+00 7.771678e-01 7.431946e-01 7.237813e-01 7.237813e-01 7.189280e-01
1.344000e+00 3.341176e+00 7.871949e-01 7.528144e-01 7.331684e-01 7.331684e-01 7.282569e-01
1.346667e+00 3.381836e+00 7.972989e-01 7.625070e-01 7.426260e-01 7.426260e-01 7.376557e-01
1.349333e+00 3.422877e+00 8.074801e-01 7.722729e-01 7.521544e-01 7.521544e-01 7.471248e-01
1.352000e+00 3.464302e+00 8.177390e-01 7.821122e-01 7.617541e-01 7.617541e-01 7.566645e-01
1.354667e+00 3.506114e+00 8.280760e-01 7.920254e-01 7.714252e-01 7.714252e-01 7.662751e-01
1.357333e+00 3.548316e+00 8.384912e-01 8.020128e-01 7.811680e-01 7.811680e-01 7.759568e-01
1.360000e+00 3.590910e+00 8.489853e-01 8.120747e-01 7.909830e-01 7.909830e-01 7.857101e-01
1.362667e+00 3.633900e+00 8.595584e-01 8.222115e-01 8.008704e-01 8.008704e-01 7.955351e-01
1.365333e+00 3.677288e+00 8.702110e-01 8.324234e-01 8.108305e-01 8.108305e-01 8.054323e-01
1.368000e+00 3.721076e+00 8.809434e-01 8.427109e-01 8.208637e-01 8.208637e-01 8.154019e-01
1.370667e+00 3.765269e+00 8.917561e-01 8.530742e-01 8.309702e-01 8.309702e-01 8.254442e-01
1.373333e+00 3.809869e+00 9.026493e-01 8.635136e-01 8.411504e-01 8.411504e-01 8.355596e-01
1.376000e+00 3.854879e+00 9.136235e-01 8.740296e-01 8.514046e-01 8.514046e-01 8.457483e-01
1.378667e+00 3.900301e+00 9.246789e-01 8.846225e-01 8.617331e-01 8.617331e-01 8.560107e-01
1.381333e+00 3.946139e+00 9.358161e-01 8.952926e-01 8.721362e-01 8.721362e-01 8.663471e-01
1.384000e+00 3.992395e+00 9.470354e-01 9.060402e-01 8.826143e-01 8.826143e-01 8.767578e-01
1.386667e+00 4.039074e+00 9.583371e-01 9.168656e-01 8.931676e-01 8.931676e-01 8.872432e-01
1.389333e+00 4.086176e+00 9.697216e-01 9.277693e-01 9.037966e-01 9.037966e-01 8.978034e-01
1.392000e+00 4.133707e+00 9.811893e-01 9.387516e-01 9.145014e-01 9.145014e-01 9.084389e-01
1.394667e+00 4.181668e+00 9.927406e-01 9.498127e-01 9.252825e-01 9.252825e-01 9.191499e-01
1.397333e+00 4.230063e+00 1.004376e+00 9.609531e-01 9.361401e-01 9.361401e-01 9.299369e-01
1.400000e+00 4.278894e+00 1.016095e+00 9.721731e-01 9.470746e-01 9.470746e-01 9.408000e-01
1.402667e+00 4.328166e+00 1.027900e+00 9.834730e-01 9.580863e-01 9.580863e-01 9.517396e-01
1.405333e+00 4.377880e+00 1.039789e+00 9.948532e-01 9.691755e-01 9.691755e-01 9.627561e-01
1.408000e+00 4.428040e+00 1.051764e+00 1.006314e+00 9.803426e-01 9.803426e-01 9.738498e-01
1.410667e+00 4.478650e+00 1.063825e+00 1.017856e+00 9.915878e-01 9.915878e-01 9.850209e-01
1.413333e+00 4.529712e+00 1.075971e+00 1.029479e+00 1.002912e+00 1.002912e+00 9.962698e-01
1.416000e+00 4.581229e+00 1.088205e+00 1.041184e+00 1.014314e+00 1.014314e+00 1.007597e+00
1.418667e+00 4.633206e+00 1.100526e+00 1.052970e+00 1.025796e+00 1.025796e+00 1.019002e+00
1.421333e+00 4.685643e+00 1.112934e+00 1.064839e+00 1.037357e+00 1.037357e+00 1.030486e+00
1.424000e+00 4.738546e+00 1.125429e+00 1.076791e+00 1.048998e+00 1.048998e+00 1.042050e+00
1.426667e+00 4.791918e+00 1.138013e+00 1.088826e+00 1.060719e+00 1.060719e+00 1.053692e+00
1.429333e+00 4.845761e+00 1.150686e+00 1.100944e+00 1.072521e+00 1.072521e+00 1.065415e+00
1.432000e+00 4.900078e+00 1.163447e+00 1.113147e+00 1.084403e+00 1.084403e+00 1.077217e+00
1.434667e+00 4.954874e+00 1.176298e+00 1.125433e+00 1.096367e+00 1.096367e+00 1.089100e+00
1.437333e+00 5.010151e+00 1.189239e+00 1.137803e+00 1.108412e+00 1.108412e+00 1.101064e+00
1.440000e+00 5.065913e+00 1.202269e+00 1.150259e+00 1.120539e+00 1.120539e+00 1.113108e+00
1.442667e+00 5.122163e+00 1.215391e+00 1.162800e+00 1.132747e+00 1.132747e+00 1.125234e+00
1.445333e+00 5.178904e+00 1.228603e+00 1.175426e+00 1.145039e+00 1.145039e+00 1.137442e+00
1.448000e+00 5.236140e+00 1.241906e+00 1.188138e+00 1.157413e+00 1.157413e+00 1.149732e+00
1.450667e+00 5.293874e+00 1.255302e+00 1.200936e+00 1.169870e+00 1.169870e+00 1.162104e+00
1.453333e+00 5.352110e+00 1.268789e+00 1.213821e+00 1.182411e+00 1.182411e+00 1.174559e+00
1.456000e+00 5.410851e+00 1.282369e+00 1.226793e+00 1.195036e+00 1.195036e+00 1.187096e+00
1.458667e+00 5.470100e+00 1.296042e+00 1.239853e+00 1.207744e+00 1.207744e+00 1.199717e+00
1.461333e+00 5.529860e+00 1.309808e+00 1.253000e+00 1.220538e+00 1.220538e+00 1.212422e+00
1.464000e+00 5.590136e+00 1.323668e+00 1.266235e+00 1.233416e+00 1.233416e+00 1.225211e+00
1.466667e+00 5.650931e+00 1.337622e+00 1.279558e+00 1.246379e+00 1.246379e+00 1.238084e+00
1.469333e+00 5.712249e+00 1.351670e+00 1.292970e+00 1.259427e+00 1.259427e+00 1.251042e+00
1.472000e+00 5.774092e+00 1.365814e+00 1.306472e+00 1.272562e+00 1.272562e+00 1.264084e+00
1.474667e+00 5.836464e+00 1.380053e+00 1.320063e+00 1.285783e+00 1.285783e+00 1.277213e+00
1.477333e+00 5.899370e+00 1.394387e+00 1.333743e+00 1.299090e+00 1.299090e+00 1.290426e+00
1.480000e+00 5.962812e+00 1.408818e+00 1.347514e+00 1.312484e+00 1.312484e+00 1.303726e+00
1.482667e+00 6.026794e+00 1.423346e+00 1.361376e+00 1.325965e+00 1.325965e+00 1.317112e+00
1.485333e+00 6.091319e+00 1.437970e+00 1.375329e+00 1.339534e+00 1.339534e+00 1.330585e+00
1.488000e+00 6.156393e+00 1.452692e+00 1.389373e+00 1.353190e+00 1.353190e+00 1.344145e+00
1.490667e+00 6.222017e+00 1.467511e+00 1.403508e+00 1.366935e+00 1.366935e+00 1.357792e+00
1.493333e+00 6.288196e+00 1.482429e+00 1.417736e+00 1.380769e+00 1.380769e+00 1.371527e+00
1.496000e+00 6.354933e+00 1.497446e+00 1.432056e+00 1.394691e+00 1.394691e+00 1.385350e+00
1.498667e+00 6.422232e+00 1.512561e+00 1.446469e+00 1.408703e+00 1.408703e+00 1.399261e+00
1.501333e+00 6.490097e+00 1.527776e+00 1.460976e+00 1.422804e+00 1.422804e+00 1.413261e+00
1.504000e+00 6.558532e+00 1.543091e+00 1.475576e+00 1.436995e+00 1.436995e+00 1.427350e+00
1.506667e+00 6.627540e+00 1.558506e+00 1.490269e+00 1.451277e+00 1.451277e+00 1.441529e+00
1.509333e+00 6.697125e+00 1.574022e+00 1.505057e+00 1.465649e+00 1.465649e+00 1.455797e+00
1.512000e+00 6.767291e+00 1.589639e+00 1.519940e+00 1.480112e+00 1.480112e+00 1.470155e+00
1.514667e+00 6.838042e+00 1.605358e+00 1.534918e+00 1.494667e+00 1.494667e+00 1.484604e+00
1.517333e+00 6.909382e+00 1.621179e+00 1.549992e+00 1.509313e+00 1.509313e+00 1.499143e+00
1.520000e+00 6.981313e+00 1.637102e+00 1.565161e+00 1.524051e+00 1.524051e+00 1.513774e+00
1.522667e+00 7.053842e+00 1.653128e+00 1.580426e+00 1.538882e+00 1.538882e+00 1.528496e+00
1.525333e+00 7.126970e+00 1.669257e+00 1.595788e+00 1.553806e+00 1.553806e+00 1.543310e+00
1.528000e+00 7.200702e+00 1.685490e+00 1.611247e+00 1.568822e+00 1.568822e+00 1.558216e+00
1.530667e+00 7.275043e+00 1.701827e+00 1.626803e+00 1.583932e+00 1.583932e+00 1.573215e+00
1.533333e+00 7.349996e+00 1.718269e+00 1.642457e+00 1.599136e+00 1.599136e+00 1.588306e+00
1.536000e+00 7.425564e+00 1.734816e+00 1.658210e+00 1.614435e+00 1.614435e+00 1.603491e+00
1.538667e+00 7.501753e+00 1.751468e+00 1.674060e+00 1.629827e+00 1.629827e+00 1.618769e+00
1.541333e+00 7.578566e+00 1.768226e+00 1.690010e+00 1.645315e+00 1.645315e+00 1.634141e+00
1.544000e+00 7.656006e+00 1.785090e+00 1.706059e+00 1.660898e+00 1.660898e+00 1.649607e+00
1.546667e+00 7.734079e+00 1.802061e+00 1.722207e+00 1.676576e+00 1.676576e+00 1.665168e+00
1.549333e+00 7.812788e+00 1.819139e+00 1.738456e+00 1.692351e+00 1.692351e+00 1.680824e+00
1.552000e+00 7.892137e+00 1.836325e+00 1.754804e+00 1.708221e+00 1.708221e+00 1.696575e+00
1.554667e+00 7.972131e+00 1.853619e+00 1.771254e+00 1.724189e+00 1.724189e+00 1.712422e+00
1.557333e+00 8.052773e+00 1.871021e+00 1.787805e+00 1.740253e+00 1.740253e+00 1.728365e+00
1.560000e+00 8.134068e+00 1.888532e+00 1.804458e+00 1.756415e+00 1.756415e+00 1.744404e+00
1.562667e+00 8.216020e+00 1.906153e+00 1.821212e+00 1.772675e+00 1.772675e+00 1.760540e+00
1.565333e+00 8.298632e+00 1.923883e+00 1.838069e+00 1.789033e+00 1.789033e+00 1.776774e+00
1.568000e+00 8.381910e+00 1.941724e+00 1.855029e+00 1.805489e+00 1.805489e+00 1.793104e+00
1.570667e+00 8.465858e+00 1.959675e+00 1.872092e+00 1.822044e+00 1.822044e+00 1.809532e+00
1.573333e+00 8.550479e+00 1.977737e+00 1.889258e+00 1.838699e+00 1.838699e+00 1.826059e+00
1.576000e+00 8.635778e+00 1.995911e+00 1.906528e+00 1.855453e+00 1.855453e+00 1.842684e+00
1.578667e+00 8.721760e+00 2.014197e+00 1.923903e+00 1.872307e+00 1.872307e+00 1.859407e+00
1.581333e+00 8.808428e+00 2.032596e+00 1.941383e+00 1.889261e+00 1.889261e+00 1.876230e+00
1.584000e+00 8.895787e+00 2.051107e+00 1.958967e+00 1.906316e+00 1.906316e+00 1.893153e+00
1.586667e+00 8.983842e+00 2.069732e+00 1.976657e+00 1.923472e+00 1.923472e+00 1.910176e+00
1.589333e+00 9.072596e+00 2.088471e+00 1.994453e+00 1.940729e+00 1.940729e+00 1.927298e+00
1.592000e+00 9.162055e+00 2.107323e+00 2.012356e+00 1.958089e+00 1.958089e+00 1.944522e+00
1.594667e+00 9.252222e+00 2.126291e+00 2.030365e+00 1.975550e+00 1.975550e+00 1.961846e+00
1.597333e+00 9.343102e+00 2.145374e+00 2.048481e+00 1.993114e+00 1.993114e+00 1.979272e+00
1.600000e+00 9.434699e+00 2.164572e+00 2.066705e+00 2.010781e+00 2.010781e+00 1.996800e+00
